# cycle	pc	r0	r1	r2	r3	r4	r5	r6	r7	pin_out	pin_oe
3937	11	0	0	0	0	0	0	0	0	1	1
3938	11	0	0	0	0	0	0	0	0	1	1
3939	11	0	0	0	0	0	0	0	0	1	1
3940	11	0	0	0	0	0	0	0	0	1	1
3941	11	0	0	0	0	0	0	0	0	1	1
3942	11	0	0	0	0	0	0	0	0	1	1
3943	11	0	0	0	0	0	0	0	0	1	1
3944	11	0	0	0	0	0	0	0	0	1	1
3945	11	0	0	0	0	0	0	0	0	1	1
3946	11	0	0	0	0	0	0	0	0	1	1
3947	11	0	0	0	0	0	0	0	0	1	1
3948	11	0	0	0	0	0	0	0	0	1	1
3949	11	0	0	0	0	0	0	0	0	1	1
3950	11	0	0	0	0	0	0	0	0	1	1
3951	11	0	0	0	0	0	0	0	0	1	1
3952	11	0	0	0	0	0	0	0	0	1	1
3953	11	0	0	0	0	0	0	0	0	1	1
3954	11	0	0	0	0	0	0	0	0	1	1
3955	11	0	0	0	0	0	0	0	0	1	1
3956	11	0	0	0	0	0	0	0	0	1	1
3957	11	0	0	0	0	0	0	0	0	1	1
3958	11	0	0	0	0	0	0	0	0	1	1
3959	11	0	0	0	0	0	0	0	0	1	1
3960	11	0	0	0	0	0	0	0	0	1	1
3961	11	0	0	0	0	0	0	0	0	1	1
3962	11	0	0	0	0	0	0	0	0	1	1
3963	11	0	0	0	0	0	0	0	0	1	1
3964	11	0	0	0	0	0	0	0	0	1	1
3965	11	0	0	0	0	0	0	0	0	1	1
3966	11	0	0	0	0	0	0	0	0	1	1
3967	11	0	0	0	0	0	0	0	0	1	1
3968	11	0	0	0	0	0	0	0	0	1	1
3969	11	0	0	0	0	0	0	0	0	1	1
3970	11	0	0	0	0	0	0	0	0	1	1
3971	11	0	0	0	0	0	0	0	0	1	1
3972	11	0	0	0	0	0	0	0	0	1	1
3973	11	0	0	0	0	0	0	0	0	1	1
3974	11	0	0	0	0	0	0	0	0	1	1
3975	11	0	0	0	0	0	0	0	0	1	1
3976	11	0	0	0	0	0	0	0	0	1	1
3977	11	0	0	0	0	0	0	0	0	1	1
3978	11	0	0	0	0	0	0	0	0	1	1
3979	11	0	0	0	0	0	0	0	0	1	1
3980	11	0	0	0	0	0	0	0	0	1	1
3981	11	0	0	0	0	0	0	0	0	1	1
3982	11	0	0	0	0	0	0	0	0	1	1
3983	11	0	0	0	0	0	0	0	0	1	1
3984	11	0	0	0	0	0	0	0	0	1	1
3985	11	0	0	0	0	0	0	0	0	1	1
3986	11	0	0	0	0	0	0	0	0	1	1
3987	11	0	0	0	0	0	0	0	0	1	1
3988	11	0	0	0	0	0	0	0	0	1	1
3989	11	0	0	0	0	0	0	0	0	1	1
3990	11	0	0	0	0	0	0	0	0	1	1
3991	11	0	0	0	0	0	0	0	0	1	1
3992	11	0	0	0	0	0	0	0	0	1	1
3993	11	0	0	0	0	0	0	0	0	1	1
3994	11	0	0	0	0	0	0	0	0	1	1
3995	11	0	0	0	0	0	0	0	0	1	1
3996	11	0	0	0	0	0	0	0	0	1	1
3997	11	0	0	0	0	0	0	0	0	1	1
3998	11	0	0	0	0	0	0	0	0	1	1
3999	11	0	0	0	0	0	0	0	0	1	1
4000	11	0	0	0	0	0	0	0	0	1	1
4001	11	0	0	0	0	0	0	0	0	1	1
4002	11	0	0	0	0	0	0	0	0	1	1
4003	11	0	0	0	0	0	0	0	0	1	1
4004	11	0	0	0	0	0	0	0	0	1	1
4005	11	0	0	0	0	0	0	0	0	1	1
4006	11	0	0	0	0	0	0	0	0	1	1
4007	11	0	0	0	0	0	0	0	0	1	1
4008	11	0	0	0	0	0	0	0	0	1	1
4009	11	0	0	0	0	0	0	0	0	1	1
4010	11	0	0	0	0	0	0	0	0	1	1
4011	11	0	0	0	0	0	0	0	0	1	1
4012	11	0	0	0	0	0	0	0	0	1	1
4013	11	0	0	0	0	0	0	0	0	1	1
4014	11	0	0	0	0	0	0	0	0	1	1
4015	11	0	0	0	0	0	0	0	0	1	1
4016	11	0	0	0	0	0	0	0	0	1	1
4017	11	0	0	0	0	0	0	0	0	1	1
4018	11	0	0	0	0	0	0	0	0	1	1
4019	11	0	0	0	0	0	0	0	0	1	1
4020	11	0	0	0	0	0	0	0	0	1	1
4021	11	0	0	0	0	0	0	0	0	1	1
4022	11	0	0	0	0	0	0	0	0	1	1
4023	11	0	0	0	0	0	0	0	0	1	1
4024	11	0	0	0	0	0	0	0	0	1	1
4025	11	0	0	0	0	0	0	0	0	1	1
4026	11	0	0	0	0	0	0	0	0	1	1
4027	11	0	0	0	0	0	0	0	0	1	1
4028	11	0	0	0	0	0	0	0	0	1	1
4029	11	0	0	0	0	0	0	0	0	1	1
4030	11	0	0	0	0	0	0	0	0	1	1
4031	11	0	0	0	0	0	0	0	0	1	1
4032	11	0	0	0	0	0	0	0	0	1	1
4033	11	0	0	0	0	0	0	0	0	1	1
4034	11	0	0	0	0	0	0	0	0	1	1
4035	11	0	0	0	0	0	0	0	0	1	1
4036	11	0	0	0	0	0	0	0	0	1	1
4037	11	0	0	0	0	0	0	0	0	1	1
4038	11	0	0	0	0	0	0	0	0	1	1
4039	11	0	0	0	0	0	0	0	0	1	1
4040	11	0	0	0	0	0	0	0	0	1	1
4041	11	0	0	0	0	0	0	0	0	1	1
4042	11	0	0	0	0	0	0	0	0	1	1
4043	11	0	0	0	0	0	0	0	0	1	1
4044	11	0	0	0	0	0	0	0	0	1	1
4045	11	0	0	0	0	0	0	0	0	1	1
4046	11	0	0	0	0	0	0	0	0	1	1
4047	11	0	0	0	0	0	0	0	0	1	1
4048	11	0	0	0	0	0	0	0	0	1	1
4049	11	0	0	0	0	0	0	0	0	1	1
4050	11	0	0	0	0	0	0	0	0	1	1
4051	11	0	0	0	0	0	0	0	0	1	1
4052	11	0	0	0	0	0	0	0	0	1	1
4053	11	0	0	0	0	0	0	0	0	1	1
4054	11	0	0	0	0	0	0	0	0	1	1
4055	11	0	0	0	0	0	0	0	0	1	1
4056	11	0	0	0	0	0	0	0	0	1	1
4057	11	0	0	0	0	0	0	0	0	1	1
4058	11	0	0	0	0	0	0	0	0	1	1
4059	11	0	0	0	0	0	0	0	0	1	1
4060	11	0	0	0	0	0	0	0	0	1	1
4061	11	0	0	0	0	0	0	0	0	1	1
4062	11	0	0	0	0	0	0	0	0	1	1
4063	11	0	0	0	0	0	0	0	0	1	1
4064	11	0	0	0	0	0	0	0	0	1	1
4065	11	0	0	0	0	0	0	0	0	1	1
4066	11	0	0	0	0	0	0	0	0	1	1
4067	11	0	0	0	0	0	0	0	0	1	1
4068	11	0	0	0	0	0	0	0	0	1	1
4069	11	0	0	0	0	0	0	0	0	1	1
4070	11	0	0	0	0	0	0	0	0	1	1
4071	11	0	0	0	0	0	0	0	0	1	1
4072	11	0	0	0	0	0	0	0	0	1	1
4073	11	0	0	0	0	0	0	0	0	1	1
4074	11	0	0	0	0	0	0	0	0	1	1
4075	11	0	0	0	0	0	0	0	0	1	1
4076	11	0	0	0	0	0	0	0	0	1	1
4077	11	0	0	0	0	0	0	0	0	1	1
4078	11	0	0	0	0	0	0	0	0	1	1
4079	11	0	0	0	0	0	0	0	0	1	1
4080	11	0	0	0	0	0	0	0	0	1	1
4081	11	0	0	0	0	0	0	0	0	1	1
4082	11	0	0	0	0	0	0	0	0	1	1
4083	11	0	0	0	0	0	0	0	0	1	1
4084	11	0	0	0	0	0	0	0	0	1	1
4085	11	0	0	0	0	0	0	0	0	1	1
4086	11	0	0	0	0	0	0	0	0	1	1
4087	11	0	0	0	0	0	0	0	0	1	1
4088	11	0	0	0	0	0	0	0	0	1	1
4089	11	0	0	0	0	0	0	0	0	1	1
4090	11	0	0	0	0	0	0	0	0	1	1
4091	11	0	0	0	0	0	0	0	0	1	1
4092	11	0	0	0	0	0	0	0	0	1	1
4093	11	0	0	0	0	0	0	0	0	1	1
4094	11	0	0	0	0	0	0	0	0	1	1
4095	11	0	0	0	0	0	0	0	0	1	1
4096	11	0	0	0	0	0	0	0	0	1	1
4097	11	0	0	0	0	0	0	0	0	1	1
4098	11	0	0	0	0	0	0	0	0	1	1
4099	11	0	0	0	0	0	0	0	0	1	1
4100	11	0	0	0	0	0	0	0	0	1	1
4101	11	0	0	0	0	0	0	0	0	1	1
4102	11	0	0	0	0	0	0	0	0	1	1
4103	11	0	0	0	0	0	0	0	0	1	1
4104	11	0	0	0	0	0	0	0	0	1	1
4105	11	0	0	0	0	0	0	0	0	1	1
4106	11	0	0	0	0	0	0	0	0	1	1
4107	11	0	0	0	0	0	0	0	0	1	1
4108	11	0	0	0	0	0	0	0	0	1	1
4109	11	0	0	0	0	0	0	0	0	1	1
4110	11	0	0	0	0	0	0	0	0	1	1
4111	11	0	0	0	0	0	0	0	0	1	1
4112	11	0	0	0	0	0	0	0	0	1	1
4113	11	0	0	0	0	0	0	0	0	1	1
4114	11	0	0	0	0	0	0	0	0	1	1
4115	11	0	0	0	0	0	0	0	0	1	1
4116	11	0	0	0	0	0	0	0	0	1	1
4117	11	0	0	0	0	0	0	0	0	1	1
4118	11	0	0	0	0	0	0	0	0	1	1
4119	11	0	0	0	0	0	0	0	0	1	1
4120	11	0	0	0	0	0	0	0	0	1	1
4121	11	0	0	0	0	0	0	0	0	1	1
4122	11	0	0	0	0	0	0	0	0	1	1
4123	11	0	0	0	0	0	0	0	0	1	1
4124	11	0	0	0	0	0	0	0	0	1	1
4125	11	0	0	0	0	0	0	0	0	1	1
4126	11	0	0	0	0	0	0	0	0	1	1
4127	11	0	0	0	0	0	0	0	0	1	1
4128	11	0	0	0	0	0	0	0	0	1	1
4129	11	0	0	0	0	0	0	0	0	1	1
4130	11	0	0	0	0	0	0	0	0	1	1
4131	11	0	0	0	0	0	0	0	0	1	1
4132	11	0	0	0	0	0	0	0	0	1	1
4133	11	0	0	0	0	0	0	0	0	1	1
4134	11	0	0	0	0	0	0	0	0	1	1
4135	11	0	0	0	0	0	0	0	0	1	1
4136	11	0	0	0	0	0	0	0	0	1	1
4137	11	0	0	0	0	0	0	0	0	1	1
4138	11	0	0	0	0	0	0	0	0	1	1
4139	11	0	0	0	0	0	0	0	0	1	1
4140	11	0	0	0	0	0	0	0	0	1	1
4141	11	0	0	0	0	0	0	0	0	1	1
4142	11	0	0	0	0	0	0	0	0	1	1
4143	11	0	0	0	0	0	0	0	0	1	1
4144	11	0	0	0	0	0	0	0	0	1	1
4145	11	0	0	0	0	0	0	0	0	1	1
4146	11	0	0	0	0	0	0	0	0	1	1
4147	11	0	0	0	0	0	0	0	0	1	1
4148	11	0	0	0	0	0	0	0	0	1	1
4149	11	0	0	0	0	0	0	0	0	1	1
4150	11	0	0	0	0	0	0	0	0	1	1
4151	11	0	0	0	0	0	0	0	0	1	1
4152	11	0	0	0	0	0	0	0	0	1	1
4153	11	0	0	0	0	0	0	0	0	1	1
4154	11	0	0	0	0	0	0	0	0	1	1
4155	11	0	0	0	0	0	0	0	0	1	1
4156	11	0	0	0	0	0	0	0	0	1	1
4157	11	0	0	0	0	0	0	0	0	1	1
4158	11	0	0	0	0	0	0	0	0	1	1
4159	11	0	0	0	0	0	0	0	0	1	1
4160	11	0	0	0	0	0	0	0	0	1	1
4161	11	0	0	0	0	0	0	0	0	1	1
4162	11	0	0	0	0	0	0	0	0	1	1
4163	11	0	0	0	0	0	0	0	0	1	1
4164	11	0	0	0	0	0	0	0	0	1	1
4165	11	0	0	0	0	0	0	0	0	1	1
4166	11	0	0	0	0	0	0	0	0	1	1
4167	11	0	0	0	0	0	0	0	0	1	1
4168	11	0	0	0	0	0	0	0	0	1	1
4169	11	0	0	0	0	0	0	0	0	1	1
4170	11	0	0	0	0	0	0	0	0	1	1
4171	11	0	0	0	0	0	0	0	0	1	1
4172	11	0	0	0	0	0	0	0	0	1	1
4173	11	0	0	0	0	0	0	0	0	1	1
4174	11	0	0	0	0	0	0	0	0	1	1
4175	11	0	0	0	0	0	0	0	0	1	1
4176	11	0	0	0	0	0	0	0	0	1	1
4177	11	0	0	0	0	0	0	0	0	1	1
4178	11	0	0	0	0	0	0	0	0	1	1
4179	11	0	0	0	0	0	0	0	0	1	1
4180	11	0	0	0	0	0	0	0	0	1	1
4181	11	0	0	0	0	0	0	0	0	1	1
4182	11	0	0	0	0	0	0	0	0	1	1
4183	11	0	0	0	0	0	0	0	0	1	1
4184	11	0	0	0	0	0	0	0	0	1	1
4185	11	0	0	0	0	0	0	0	0	1	1
4186	11	0	0	0	0	0	0	0	0	1	1
4187	11	0	0	0	0	0	0	0	0	1	1
4188	11	0	0	0	0	0	0	0	0	1	1
4189	11	0	0	0	0	0	0	0	0	1	1
4190	11	0	0	0	0	0	0	0	0	1	1
4191	11	0	0	0	0	0	0	0	0	1	1
4192	11	0	0	0	0	0	0	0	0	1	1
4193	11	0	0	0	0	0	0	0	0	1	1
4194	11	0	0	0	0	0	0	0	0	1	1
4195	11	0	0	0	0	0	0	0	0	1	1
4196	11	0	0	0	0	0	0	0	0	1	1
4197	11	0	0	0	0	0	0	0	0	1	1
4198	11	0	0	0	0	0	0	0	0	1	1
4199	11	0	0	0	0	0	0	0	0	1	1
4200	11	0	0	0	0	0	0	0	0	1	1
4201	11	0	0	0	0	0	0	0	0	1	1
4202	11	0	0	0	0	0	0	0	0	1	1
4203	11	0	0	0	0	0	0	0	0	1	1
4204	11	0	0	0	0	0	0	0	0	1	1
4205	11	0	0	0	0	0	0	0	0	1	1
4206	11	0	0	0	0	0	0	0	0	1	1
4207	11	0	0	0	0	0	0	0	0	1	1
4208	11	0	0	0	0	0	0	0	0	1	1
4209	11	0	0	0	0	0	0	0	0	1	1
4210	11	0	0	0	0	0	0	0	0	1	1
4211	11	0	0	0	0	0	0	0	0	1	1
4212	11	0	0	0	0	0	0	0	0	1	1
4213	11	0	0	0	0	0	0	0	0	1	1
4214	11	0	0	0	0	0	0	0	0	1	1
4215	11	0	0	0	0	0	0	0	0	1	1
4216	11	0	0	0	0	0	0	0	0	1	1
4217	11	0	0	0	0	0	0	0	0	1	1
4218	11	0	0	0	0	0	0	0	0	1	1
4219	11	0	0	0	0	0	0	0	0	1	1
4220	11	0	0	0	0	0	0	0	0	1	1
4221	11	0	0	0	0	0	0	0	0	1	1
4222	11	0	0	0	0	0	0	0	0	1	1
4223	11	0	0	0	0	0	0	0	0	1	1
4224	11	0	0	0	0	0	0	0	0	1	1
4225	11	0	0	0	0	0	0	0	0	1	1
4226	11	0	0	0	0	0	0	0	0	1	1
4227	11	0	0	0	0	0	0	0	0	1	1
4228	11	0	0	0	0	0	0	0	0	1	1
4229	11	0	0	0	0	0	0	0	0	1	1
4230	11	0	0	0	0	0	0	0	0	1	1
4231	11	0	0	0	0	0	0	0	0	1	1
4232	11	0	0	0	0	0	0	0	0	1	1
4233	11	0	0	0	0	0	0	0	0	1	1
4234	11	0	0	0	0	0	0	0	0	1	1
4235	11	0	0	0	0	0	0	0	0	1	1
4236	11	0	0	0	0	0	0	0	0	1	1
4237	11	0	0	0	0	0	0	0	0	1	1
4238	11	0	0	0	0	0	0	0	0	1	1
4239	11	0	0	0	0	0	0	0	0	1	1
4240	11	0	0	0	0	0	0	0	0	1	1
4241	11	0	0	0	0	0	0	0	0	1	1
4242	11	0	0	0	0	0	0	0	0	1	1
4243	11	0	0	0	0	0	0	0	0	1	1
4244	11	0	0	0	0	0	0	0	0	1	1
4245	11	0	0	0	0	0	0	0	0	1	1
4246	11	0	0	0	0	0	0	0	0	1	1
4247	11	0	0	0	0	0	0	0	0	1	1
4248	11	0	0	0	0	0	0	0	0	1	1
4249	11	0	0	0	0	0	0	0	0	1	1
4250	11	0	0	0	0	0	0	0	0	1	1
4251	11	0	0	0	0	0	0	0	0	1	1
4252	11	0	0	0	0	0	0	0	0	1	1
4253	11	0	0	0	0	0	0	0	0	1	1
4254	11	0	0	0	0	0	0	0	0	1	1
4255	11	0	0	0	0	0	0	0	0	1	1
4256	11	0	0	0	0	0	0	0	0	1	1
4257	11	0	0	0	0	0	0	0	0	1	1
4258	11	0	0	0	0	0	0	0	0	1	1
4259	11	0	0	0	0	0	0	0	0	1	1
4260	11	0	0	0	0	0	0	0	0	1	1
4261	11	0	0	0	0	0	0	0	0	1	1
4262	11	0	0	0	0	0	0	0	0	1	1
4263	11	0	0	0	0	0	0	0	0	1	1
4264	11	0	0	0	0	0	0	0	0	1	1
4265	11	0	0	0	0	0	0	0	0	1	1
4266	11	0	0	0	0	0	0	0	0	1	1
4267	11	0	0	0	0	0	0	0	0	1	1
4268	11	0	0	0	0	0	0	0	0	1	1
4269	11	0	0	0	0	0	0	0	0	1	1
4270	11	0	0	0	0	0	0	0	0	1	1
4271	11	0	0	0	0	0	0	0	0	1	1
4272	11	0	0	0	0	0	0	0	0	1	1
4273	11	0	0	0	0	0	0	0	0	1	1
4274	11	0	0	0	0	0	0	0	0	1	1
4275	11	0	0	0	0	0	0	0	0	1	1
4276	11	0	0	0	0	0	0	0	0	1	1
4277	11	0	0	0	0	0	0	0	0	1	1
4278	11	0	0	0	0	0	0	0	0	1	1
4279	11	0	0	0	0	0	0	0	0	1	1
4280	11	0	0	0	0	0	0	0	0	1	1
4281	11	0	0	0	0	0	0	0	0	1	1
4282	11	0	0	0	0	0	0	0	0	1	1
4283	11	0	0	0	0	0	0	0	0	1	1
4284	11	0	0	0	0	0	0	0	0	1	1
4285	11	0	0	0	0	0	0	0	0	1	1
4286	11	0	0	0	0	0	0	0	0	1	1
4287	11	0	0	0	0	0	0	0	0	1	1
4288	11	0	0	0	0	0	0	0	0	1	1
4289	11	0	0	0	0	0	0	0	0	1	1
4290	11	0	0	0	0	0	0	0	0	1	1
4291	11	0	0	0	0	0	0	0	0	1	1
4292	11	0	0	0	0	0	0	0	0	1	1
4293	11	0	0	0	0	0	0	0	0	1	1
4294	11	0	0	0	0	0	0	0	0	1	1
4295	11	0	0	0	0	0	0	0	0	1	1
4296	11	0	0	0	0	0	0	0	0	1	1
4297	11	0	0	0	0	0	0	0	0	1	1
4298	11	0	0	0	0	0	0	0	0	1	1
4299	11	0	0	0	0	0	0	0	0	1	1
4300	11	0	0	0	0	0	0	0	0	1	1
4301	11	0	0	0	0	0	0	0	0	1	1
4302	11	0	0	0	0	0	0	0	0	1	1
4303	11	0	0	0	0	0	0	0	0	1	1
4304	11	0	0	0	0	0	0	0	0	1	1
4305	11	0	0	0	0	0	0	0	0	1	1
4306	11	0	0	0	0	0	0	0	0	1	1
4307	11	0	0	0	0	0	0	0	0	1	1
4308	11	0	0	0	0	0	0	0	0	1	1
4309	11	0	0	0	0	0	0	0	0	1	1
4310	11	0	0	0	0	0	0	0	0	1	1
4311	11	0	0	0	0	0	0	0	0	1	1
4312	11	0	0	0	0	0	0	0	0	1	1
4313	11	0	0	0	0	0	0	0	0	1	1
4314	11	0	0	0	0	0	0	0	0	1	1
4315	11	0	0	0	0	0	0	0	0	1	1
4316	11	0	0	0	0	0	0	0	0	1	1
4317	11	0	0	0	0	0	0	0	0	1	1
4318	11	0	0	0	0	0	0	0	0	1	1
4319	11	0	0	0	0	0	0	0	0	1	1
4320	11	0	0	0	0	0	0	0	0	1	1
4321	11	0	0	0	0	0	0	0	0	1	1
4322	11	0	0	0	0	0	0	0	0	1	1
4323	11	0	0	0	0	0	0	0	0	1	1
4324	11	0	0	0	0	0	0	0	0	1	1
4325	11	0	0	0	0	0	0	0	0	1	1
4326	11	0	0	0	0	0	0	0	0	1	1
4327	11	0	0	0	0	0	0	0	0	1	1
4328	11	0	0	0	0	0	0	0	0	1	1
4329	11	0	0	0	0	0	0	0	0	1	1
4330	11	0	0	0	0	0	0	0	0	1	1
4331	11	0	0	0	0	0	0	0	0	1	1
4332	11	0	0	0	0	0	0	0	0	1	1
4333	11	0	0	0	0	0	0	0	0	1	1
4334	11	0	0	0	0	0	0	0	0	1	1
4335	11	0	0	0	0	0	0	0	0	1	1
4336	11	0	0	0	0	0	0	0	0	1	1
4337	11	0	0	0	0	0	0	0	0	1	1
4338	11	0	0	0	0	0	0	0	0	1	1
4339	11	0	0	0	0	0	0	0	0	1	1
4340	11	0	0	0	0	0	0	0	0	1	1
4341	11	0	0	0	0	0	0	0	0	1	1
4342	11	0	0	0	0	0	0	0	0	1	1
4343	0	0	0	0	0	0	0	0	0	1	1
4344	1	0	0	0	0	0	0	0	0	1	1
4345	2	0	0	0	0	0	0	0	0	1	1
4346	2	0	0	0	0	0	0	0	0	1	1
4347	2	0	0	0	0	0	0	0	0	1	1
4348	2	0	0	0	0	0	0	0	0	1	1
4349	2	0	0	0	0	0	0	0	0	1	1
4350	2	0	0	0	0	0	0	0	0	1	1
4351	2	0	0	0	0	0	0	0	0	1	1
4352	2	0	0	0	0	0	0	0	0	1	1
4353	2	0	0	0	0	0	0	0	0	1	1
4354	2	0	0	0	0	0	0	0	0	1	1
4355	2	0	0	0	0	0	0	0	0	1	1
4356	2	0	0	0	0	0	0	0	0	1	1
4357	2	0	0	0	0	0	0	0	0	1	1
4358	2	0	0	0	0	0	0	0	0	1	1
4359	2	0	0	0	0	0	0	0	0	1	1
4360	2	0	0	0	0	0	0	0	0	1	1
4361	2	0	0	0	0	0	0	0	0	1	1
4362	2	0	0	0	0	0	0	0	0	1	1
4363	2	0	0	0	0	0	0	0	0	1	1
4364	2	0	0	0	0	0	0	0	0	1	1
4365	2	0	0	0	0	0	0	0	0	1	1
4366	2	0	0	0	0	0	0	0	0	1	1
4367	2	0	0	0	0	0	0	0	0	1	1
4368	2	0	0	0	0	0	0	0	0	1	1
4369	2	0	0	0	0	0	0	0	0	1	1
4370	2	0	0	0	0	0	0	0	0	1	1
4371	2	0	0	0	0	0	0	0	0	1	1
4372	2	0	0	0	0	0	0	0	0	1	1
4373	2	0	0	0	0	0	0	0	0	1	1
4374	2	0	0	0	0	0	0	0	0	1	1
4375	2	0	0	0	0	0	0	0	0	1	1
4376	2	0	0	0	0	0	0	0	0	1	1
4377	2	0	0	0	0	0	0	0	0	1	1
4378	2	0	0	0	0	0	0	0	0	1	1
4379	2	0	0	0	0	0	0	0	0	1	1
4380	2	0	0	0	0	0	0	0	0	1	1
4381	2	0	0	0	0	0	0	0	0	1	1
4382	2	0	0	0	0	0	0	0	0	1	1
4383	2	0	0	0	0	0	0	0	0	1	1
4384	2	0	0	0	0	0	0	0	0	1	1
4385	2	0	0	0	0	0	0	0	0	1	1
4386	2	0	0	0	0	0	0	0	0	1	1
4387	2	0	0	0	0	0	0	0	0	1	1
4388	2	0	0	0	0	0	0	0	0	1	1
4389	2	0	0	0	0	0	0	0	0	1	1
4390	2	0	0	0	0	0	0	0	0	1	1
4391	2	0	0	0	0	0	0	0	0	1	1
4392	2	0	0	0	0	0	0	0	0	1	1
4393	2	0	0	0	0	0	0	0	0	1	1
4394	2	0	0	0	0	0	0	0	0	1	1
4395	2	0	0	0	0	0	0	0	0	1	1
4396	2	0	0	0	0	0	0	0	0	1	1
4397	2	0	0	0	0	0	0	0	0	1	1
4398	2	0	0	0	0	0	0	0	0	1	1
4399	2	0	0	0	0	0	0	0	0	1	1
4400	2	0	0	0	0	0	0	0	0	1	1
4401	2	0	0	0	0	0	0	0	0	1	1
4402	2	0	0	0	0	0	0	0	0	1	1
4403	2	0	0	0	0	0	0	0	0	1	1
4404	2	0	0	0	0	0	0	0	0	1	1
4405	2	0	0	0	0	0	0	0	0	1	1
4406	2	0	0	0	0	0	0	0	0	1	1
4407	2	0	0	0	0	0	0	0	0	1	1
4408	2	0	0	0	0	0	0	0	0	1	1
4409	2	0	0	0	0	0	0	0	0	1	1
4410	2	0	0	0	0	0	0	0	0	1	1
4411	2	0	0	0	0	0	0	0	0	1	1
4412	2	0	0	0	0	0	0	0	0	1	1
4413	2	0	0	0	0	0	0	0	0	1	1
4414	2	0	0	0	0	0	0	0	0	1	1
4415	2	0	0	0	0	0	0	0	0	1	1
4416	2	0	0	0	0	0	0	0	0	1	1
4417	2	0	0	0	0	0	0	0	0	1	1
4418	2	0	0	0	0	0	0	0	0	1	1
4419	2	0	0	0	0	0	0	0	0	1	1
4420	2	0	0	0	0	0	0	0	0	1	1
4421	2	0	0	0	0	0	0	0	0	1	1
4422	2	0	0	0	0	0	0	0	0	1	1
4423	2	0	0	0	0	0	0	0	0	1	1
4424	2	0	0	0	0	0	0	0	0	1	1
4425	2	0	0	0	0	0	0	0	0	1	1
4426	2	0	0	0	0	0	0	0	0	1	1
4427	2	0	0	0	0	0	0	0	0	1	1
4428	2	0	0	0	0	0	0	0	0	1	1
4429	2	0	0	0	0	0	0	0	0	1	1
4430	2	0	0	0	0	0	0	0	0	1	1
4431	2	0	0	0	0	0	0	0	0	1	1
4432	2	0	0	0	0	0	0	0	0	1	1
4433	2	0	0	0	0	0	0	0	0	1	1
4434	2	0	0	0	0	0	0	0	0	1	1
4435	2	0	0	0	0	0	0	0	0	1	1
4436	2	0	0	0	0	0	0	0	0	1	1
4437	2	0	0	0	0	0	0	0	0	1	1
4438	2	0	0	0	0	0	0	0	0	1	1
4439	2	0	0	0	0	0	0	0	0	1	1
4440	2	0	0	0	0	0	0	0	0	1	1
4441	2	0	0	0	0	0	0	0	0	1	1
4442	2	0	0	0	0	0	0	0	0	1	1
4443	2	0	0	0	0	0	0	0	0	1	1
4444	2	0	0	0	0	0	0	0	0	1	1
4445	2	0	0	0	0	0	0	0	0	1	1
4446	2	0	0	0	0	0	0	0	0	1	1
4447	2	0	0	0	0	0	0	0	0	1	1
4448	2	0	0	0	0	0	0	0	0	1	1
4449	2	0	0	0	0	0	0	0	0	1	1
4450	2	0	0	0	0	0	0	0	0	1	1
4451	2	0	0	0	0	0	0	0	0	1	1
4452	2	0	0	0	0	0	0	0	0	1	1
4453	2	0	0	0	0	0	0	0	0	1	1
4454	2	0	0	0	0	0	0	0	0	1	1
4455	2	0	0	0	0	0	0	0	0	1	1
4456	2	0	0	0	0	0	0	0	0	1	1
4457	2	0	0	0	0	0	0	0	0	1	1
4458	2	0	0	0	0	0	0	0	0	1	1
4459	2	0	0	0	0	0	0	0	0	1	1
4460	2	0	0	0	0	0	0	0	0	1	1
4461	2	0	0	0	0	0	0	0	0	1	1
4462	2	0	0	0	0	0	0	0	0	1	1
4463	2	0	0	0	0	0	0	0	0	1	1
4464	2	0	0	0	0	0	0	0	0	1	1
4465	2	0	0	0	0	0	0	0	0	1	1
4466	2	0	0	0	0	0	0	0	0	1	1
4467	2	0	0	0	0	0	0	0	0	1	1
4468	2	0	0	0	0	0	0	0	0	1	1
4469	2	0	0	0	0	0	0	0	0	1	1
4470	2	0	0	0	0	0	0	0	0	1	1
4471	2	0	0	0	0	0	0	0	0	1	1
4472	2	0	0	0	0	0	0	0	0	1	1
4473	2	0	0	0	0	0	0	0	0	1	1
4474	2	0	0	0	0	0	0	0	0	1	1
4475	2	0	0	0	0	0	0	0	0	1	1
4476	2	0	0	0	0	0	0	0	0	1	1
4477	2	0	0	0	0	0	0	0	0	1	1
4478	2	0	0	0	0	0	0	0	0	1	1
4479	2	0	0	0	0	0	0	0	0	1	1
4480	2	0	0	0	0	0	0	0	0	1	1
4481	2	0	0	0	0	0	0	0	0	1	1
4482	2	0	0	0	0	0	0	0	0	1	1
4483	2	0	0	0	0	0	0	0	0	1	1
4484	2	0	0	0	0	0	0	0	0	1	1
4485	2	0	0	0	0	0	0	0	0	1	1
4486	2	0	0	0	0	0	0	0	0	1	1
4487	2	0	0	0	0	0	0	0	0	1	1
4488	2	0	0	0	0	0	0	0	0	1	1
4489	2	0	0	0	0	0	0	0	0	1	1
4490	2	0	0	0	0	0	0	0	0	1	1
4491	2	0	0	0	0	0	0	0	0	1	1
4492	2	0	0	0	0	0	0	0	0	1	1
4493	2	0	0	0	0	0	0	0	0	1	1
4494	2	0	0	0	0	0	0	0	0	1	1
